book,lex,sp,vs,vt,ctyp,ptyp,gloss
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,חברונ,nmpr,,,,AdvP,Hebron
2_sam,ו,conj,,,WayX,CP,and
2_sam,כרת,verb,qal,wayq,,VP,cut
2_sam,ל,prep,,,,PP,to
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,דוד,nmpr,,,,,David
2_sam,ברית,subs,,,,NP,covenant
2_sam,ב,prep,,,,PP,in
2_sam,חברונ,nmpr,,,,,Hebron
2_sam,ל,prep,,,,PP,to
2_sam,פנה,subs,,,,,face
2_sam,יהוה,nmpr,,,,,YHWH
2_sam,ו,conj,,,Way0,CP,and
2_sam,משׁח,verb,qal,wayq,,VP,smear
2_sam,את,prep,,,,PP,<object marker>
2_sam,דוד,nmpr,,,,,David
2_sam,ל,prep,,,,PP,to
2_sam,מלכ,subs,,,,,king
2_sam,על,prep,,,,,upon
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,בנ,subs,,,NmCl,NP,son
2_sam,שׁלשׁ,subs,,,,,three
2_sam,שׁנה,subs,,,,,year
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ב,prep,,,InfC,VP,in
2_sam,מלכ,verb,qal,infc,,,be king
2_sam,ארבע,subs,,,xQt0,NP,four
2_sam,שׁנה,subs,,,,,year
2_sam,מלכ,verb,qal,perf,,VP,be king
2_sam,ב,prep,,,xQt0,PP,in
2_sam,חברונ,nmpr,,,,,Hebron
2_sam,מלכ,verb,qal,perf,,VP,be king
2_sam,על,prep,,,,PP,upon
2_sam,יהודה,nmpr,,,,,Judah
2_sam,שׁבע,subs,,,,NP,seven
2_sam,שׁנה,subs,,,,,year
2_sam,ו,conj,,,,,and
2_sam,שׁשׁ,subs,,,,,six
2_sam,חדשׁ,subs,,,,,month
2_sam,ו,conj,,,WxQ0,CP,and
2_sam,ב,prep,,,,PP,in
2_sam,ירושׁלמ,nmpr,,,,,Jerusalem
2_sam,מלכ,verb,qal,perf,,VP,be king
2_sam,שׁלשׁ,subs,,,,NP,three
2_sam,ו,conj,,,,,and
2_sam,שׁלשׁ,subs,,,,,three
2_sam,שׁנה,subs,,,,,year
2_sam,על,prep,,,,PP,upon
2_sam,כל,subs,,,,,whole
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,ו,conj,,,,,and
2_sam,יהודה,nmpr,,,,,Judah
2_sam,ו,conj,,,WayX,CP,and
2_sam,הלכ,verb,qal,wayq,,VP,walk
2_sam,ה,art,,,,NP,the
2_sam,מלכ,subs,,,,,king
2_sam,ו,conj,,,,,and
2_sam,אישׁ,subs,,,,,man
2_sam,ירושׁלמ,nmpr,,,,PrNP,Jerusalem
2_sam,אל,prep,,,,,to
2_sam,ה,art,,,,,the
2_sam,יבוסי,adjv,,,,,Jebusite
2_sam,ישׁב,verb,qal,ptca,,,sit
2_sam,ה,art,,,,,the
2_sam,ארצ,subs,,,,,earth
2_sam,ו,conj,,,Way0,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,ל,prep,,,,PP,to
2_sam,דוד,nmpr,,,,,David
2_sam,ל,prep,,,InfC,VP,to
2_sam,אמר,verb,qal,infc,,,say
2_sam,לא,nega,,,xYq0,NegP,not
2_sam,בוא,verb,qal,impf,,VP,come
2_sam,הנה,advb,,,,AdvP,here
2_sam,כי,conj,,,xQt0,CP,that
2_sam,אמ,conj,,,,,if
2_sam,סור,verb,hif,perf,,VP,turn aside
2_sam,ה,art,,,,NP,the
2_sam,עור,adjv,,,,,blind
2_sam,ו,conj,,,,,and
2_sam,ה,art,,,,,the
2_sam,פסח,adjv,,,,,lame
2_sam,ל,prep,,,InfC,VP,to
2_sam,אמר,verb,qal,infc,,,say
2_sam,לא,nega,,,xYqX,NegP,not
2_sam,בוא,verb,qal,impf,,VP,come
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,הנה,advb,,,,AdvP,here
2_sam,ו,conj,,,WayX,CP,and
2_sam,לכד,verb,qal,wayq,,VP,seize
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,את,prep,,,,PP,<object marker>
2_sam,מצודה,subs,,,,,fortification
2_sam,ציונ,nmpr,,,,,Zion
2_sam,היא,prps,,,NmCl,PPrP,she
2_sam,עיר,subs,,,,NP,town
2_sam,דוד,nmpr,,,,,David
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,יומ,subs,,,,,day
2_sam,ה,art,,,,,the
2_sam,הוא,prps,,,,,he
2_sam,כל,subs,,,CPen,NP,whole
2_sam,נכה,verb,hif,ptca,Ptcp,VP,strike
2_sam,יבוסי,adjv,,,,NP,Jebusite
2_sam,ו,conj,,,WYq0,CP,and
2_sam,נגע,verb,qal,impf,,VP,touch
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,צנור,subs,,,,,water-tunnel
2_sam,ו,conj,,,AjCl,CP,and
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,פסח,adjv,,,,,lame
2_sam,ו,conj,,,,,and
2_sam,את,prep,,,,,<object marker>
2_sam,ה,art,,,,,the
2_sam,עור,adjv,,,,,blind
2_sam,שׂנא,verb,qal,ptcp,,AdjP,hate
2_sam,נפשׁ,subs,,,,,soul
2_sam,דוד,nmpr,,,,,David
2_sam,על,prep,,,xYq0,PP,upon
2_sam,כנ,advb,,,,,thus
2_sam,אמר,verb,qal,impf,,VP,say
2_sam,עור,adjv,,,XYqt,NP,blind
2_sam,ו,conj,,,,,and
2_sam,פסח,adjv,,,,,lame
2_sam,לא,nega,,,,NegP,not
2_sam,בוא,verb,qal,impf,,VP,come
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,בית,subs,,,,,house
2_sam,ו,conj,,,WayX,CP,and
2_sam,ישׁב,verb,qal,wayq,,VP,sit
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,מצודה,subs,,,,,fortification
2_sam,ו,conj,,,Way0,CP,and
2_sam,קרא,verb,qal,wayq,,VP,call
2_sam,ל,prep,,,,PP,to
2_sam,עיר,subs,,,,NP,town
2_sam,דוד,nmpr,,,,,David
2_sam,ו,conj,,,WayX,CP,and
2_sam,בנה,verb,qal,wayq,,VP,build
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,סביב,subs,,,,AdvP,surrounding
2_sam,מנ,prep,,,,,from
2_sam,ה,art,,,,,the
2_sam,מלוא,subs,,,,,mound
2_sam,ו,conj,,,,,and
2_sam,בית,subs,,,,,house
2_sam,ו,conj,,,WayX,CP,and
2_sam,הלכ,verb,qal,wayq,,VP,walk
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,הלכ,verb,qal,infa,,AdvP,walk
2_sam,ו,conj,,,,,and
2_sam,גדל,verb,qal,infa,,,be strong
2_sam,ו,conj,,,NmCl,CP,and
2_sam,יהוה,nmpr,,,,PrNP,YHWH
2_sam,אלהימ,subs,,,,,god(s)
2_sam,צבא,subs,,,,,service
2_sam,עמ,prep,,,,PP,with
2_sam,ו,conj,,,WayX,CP,and
2_sam,שׁלח,verb,qal,wayq,,VP,send
2_sam,חירמ,nmpr,,,,PrNP,Hiram
2_sam,מלכ,subs,,,,,king
2_sam,צר,nmpr,,,,,Tyrus
2_sam,מלאכ,subs,,,,NP,messenger
2_sam,אל,prep,,,,PP,to
2_sam,דוד,nmpr,,,,,David
2_sam,ו,conj,,,,NP,and
2_sam,עצ,subs,,,,,tree
2_sam,ארז,subs,,,,,cedar
2_sam,ו,conj,,,,,and
2_sam,חרשׁ,subs,,,,,artisan
2_sam,עצ,subs,,,,,tree
2_sam,ו,conj,,,,,and
2_sam,חרשׁ,subs,,,,,artisan
2_sam,אבנ,subs,,,,,stone
2_sam,קיר,subs,,,,,wall
2_sam,ו,conj,,,Way0,CP,and
2_sam,בנה,verb,qal,wayq,,VP,build
2_sam,בית,subs,,,,NP,house
2_sam,ל,prep,,,,PP,to
2_sam,דוד,nmpr,,,,,David
2_sam,ו,conj,,,WayX,CP,and
2_sam,ידע,verb,qal,wayq,,VP,know
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,כי,conj,,,xQtX,CP,that
2_sam,כונ,verb,hif,perf,,VP,be firm
2_sam,יהוה,nmpr,,,,PrNP,YHWH
2_sam,ל,prep,,,,PP,to
2_sam,מלכ,subs,,,,,king
2_sam,על,prep,,,,,upon
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,ו,conj,,,WxQ0,CP,and
2_sam,כי,conj,,,,CP,that
2_sam,נשׂא,verb,piel,perf,,VP,lift
2_sam,ממלכת,subs,,,,NP,kingdom
2_sam,ב,prep,,,,PP,in
2_sam,עבור,subs,,,,,way
2_sam,עמ,subs,,,,,people
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,ו,conj,,,WayX,CP,and
2_sam,לקח,verb,qal,wayq,,VP,take
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,עוד,subs,,,,AdvP,duration
2_sam,פלגשׁ,subs,,,,NP,concubine
2_sam,ו,conj,,,,,and
2_sam,אשׁה,subs,,,,,woman
2_sam,מנ,prep,,,,PP,from
2_sam,ירושׁלמ,nmpr,,,,,Jerusalem
2_sam,אחר,subs,,,InfC,VP,after
2_sam,בוא,verb,qal,infc,,,come
2_sam,מנ,prep,,,,PP,from
2_sam,חברונ,nmpr,,,,,Hebron
2_sam,ו,conj,,,WayX,CP,and
2_sam,ילד,verb,nif,wayq,,VP,bear
2_sam,עוד,subs,,,,AdvP,duration
2_sam,ל,prep,,,,PP,to
2_sam,דוד,nmpr,,,,,David
2_sam,בנ,subs,,,,NP,son
2_sam,ו,conj,,,,,and
2_sam,בת,subs,,,,,daughter
2_sam,ו,conj,,,NmCl,CP,and
2_sam,אלה,prde,,,,DPrP,these
2_sam,שׁמ,subs,,,,NP,name
2_sam,ה,art,,,AjCl,CP,the
2_sam,ילוד,adjv,,,,AdjP,new-born
2_sam,ל,prep,,,,PP,to
2_sam,ב,prep,,,,PP,in
2_sam,ירושׁלמ,nmpr,,,,,Jerusalem
2_sam,שׁמוע,nmpr,,,NmCl,PrNP,Shammua
2_sam,ו,conj,,,,,and
2_sam,שׁובב,nmpr,,,,,Shobab
2_sam,ו,conj,,,,,and
2_sam,נתנ,nmpr,,,,,Nathan
2_sam,ו,conj,,,,,and
2_sam,שׁלמה,nmpr,,,,,Solomon
2_sam,ו,conj,,,NmCl,CP,and
2_sam,יבחר,nmpr,,,,PrNP,Ibhar
2_sam,ו,conj,,,,,and
2_sam,אלישׁוע,nmpr,,,,,Elishua
2_sam,ו,conj,,,,,and
2_sam,נפג,nmpr,,,,,Nepheg
2_sam,ו,conj,,,,,and
2_sam,יפיע,nmpr,,,,,Japhia
2_sam,ו,conj,,,NmCl,CP,and
2_sam,אלישׁמע,nmpr,,,,PrNP,Elishama
2_sam,ו,conj,,,,,and
2_sam,אלידע,nmpr,,,,,Eliada
2_sam,ו,conj,,,,,and
2_sam,אליפלט,nmpr,,,,,Eliphelet
2_sam,ו,conj,,,WayX,CP,and
2_sam,שׁמע,verb,qal,wayq,,VP,hear
2_sam,פלשׁתי,adjv,,,,NP,Philistine
2_sam,כי,conj,,,xQt0,CP,that
2_sam,משׁח,verb,qal,perf,,VP,smear
2_sam,את,prep,,,,PP,<object marker>
2_sam,דוד,nmpr,,,,,David
2_sam,ל,prep,,,,PP,to
2_sam,מלכ,subs,,,,,king
2_sam,על,prep,,,,,upon
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,ו,conj,,,WayX,CP,and
2_sam,עלה,verb,qal,wayq,,VP,ascend
2_sam,כל,subs,,,,NP,whole
2_sam,פלשׁתי,adjv,,,,,Philistine
2_sam,ל,prep,,,InfC,VP,to
2_sam,בקשׁ,verb,piel,infc,,,seek
2_sam,את,prep,,,,PP,<object marker>
2_sam,דוד,nmpr,,,,,David
2_sam,ו,conj,,,WayX,CP,and
2_sam,שׁמע,verb,qal,wayq,,VP,hear
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ו,conj,,,Way0,CP,and
2_sam,ירד,verb,qal,wayq,,VP,descend
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,מצודה,subs,,,,,fortification
2_sam,ו,conj,,,WXQt,CP,and
2_sam,פלשׁתי,adjv,,,,NP,Philistine
2_sam,בוא,verb,qal,perf,,VP,come
2_sam,ו,conj,,,Way0,CP,and
2_sam,נטשׁ,verb,nif,wayq,,VP,abandon
2_sam,ב,prep,,,,PP,in
2_sam,עמק,subs,,,,,valley
2_sam,רפאימ,nmpr,,,,,<valley>
2_sam,ו,conj,,,WayX,CP,and
2_sam,שׁאל,verb,qal,wayq,,VP,ask
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ב,prep,,,,PP,in
2_sam,יהוה,nmpr,,,,,YHWH
2_sam,ל,prep,,,InfC,VP,to
2_sam,אמר,verb,qal,infc,,,say
2_sam,ה,inrg,,,xYq0,InrP,<interrogative>
2_sam,עלה,verb,qal,impf,,VP,ascend
2_sam,אל,prep,,,,PP,to
2_sam,פלשׁתי,adjv,,,,,Philistine
2_sam,ה,inrg,,,xYq0,InrP,<interrogative>
2_sam,נתנ,verb,qal,impf,,VP,give
2_sam,ב,prep,,,,PP,in
2_sam,יד,subs,,,,,hand
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,יהוה,nmpr,,,,PrNP,YHWH
2_sam,אל,prep,,,,PP,to
2_sam,דוד,nmpr,,,,,David
2_sam,עלה,verb,qal,impv,ZIm0,VP,ascend
2_sam,כי,conj,,,xYq0,CP,that
2_sam,נתנ,verb,qal,infa,,AdvP,give
2_sam,נתנ,verb,qal,impf,,VP,give
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,פלשׁתי,adjv,,,,,Philistine
2_sam,ב,prep,,,,PP,in
2_sam,יד,subs,,,,,hand
2_sam,ו,conj,,,WayX,CP,and
2_sam,בוא,verb,qal,wayq,,VP,come
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ב,prep,,,,PP,in
2_sam,בעל פרצימ,nmpr,,,,,Baal Perazim
2_sam,ו,conj,,,WayX,CP,and
2_sam,נכה,verb,hif,wayq,,VP,strike
2_sam,שׁמ,advb,,,,AdvP,there
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ו,conj,,,Way0,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,פרצ,verb,qal,perf,ZQtX,VP,break
2_sam,יהוה,nmpr,,,,PrNP,YHWH
2_sam,את,prep,,,,PP,<object marker>
2_sam,איב,verb,qal,ptca,,,be hostile
2_sam,ל,prep,,,,PP,to
2_sam,פנה,subs,,,,,face
2_sam,כ,prep,,,,PP,as
2_sam,פרצ,subs,,,,,breach
2_sam,מימ,subs,,,,,water
2_sam,על,prep,,,xQt0,PP,upon
2_sam,כנ,advb,,,,,thus
2_sam,קרא,verb,qal,perf,,VP,call
2_sam,שׁמ,subs,,,,NP,name
2_sam,ה,art,,,,,the
2_sam,מקומ,subs,,,,,place
2_sam,ה,art,,,,,the
2_sam,הוא,prps,,,,,he
2_sam,בעל פרצימ,nmpr,,,,PrNP,Baal Perazim
2_sam,ו,conj,,,Way0,CP,and
2_sam,עזב,verb,qal,wayq,,VP,leave
2_sam,שׁמ,advb,,,,AdvP,there
2_sam,את,prep,,,,PP,<object marker>
2_sam,עצב,subs,,,,,image
2_sam,ו,conj,,,WayX,CP,and
2_sam,נשׂא,verb,qal,wayq,,VP,lift
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ו,conj,,,,,and
2_sam,אישׁ,subs,,,,,man
2_sam,ו,conj,,,WayX,CP,and
2_sam,יספ,verb,hif,wayq,,VP,add
2_sam,עוד,subs,,,,AdvP,duration
2_sam,פלשׁתי,adjv,,,,NP,Philistine
2_sam,ל,prep,,,InfC,VP,to
2_sam,עלה,verb,qal,infc,,,ascend
2_sam,ו,conj,,,Way0,CP,and
2_sam,נטשׁ,verb,nif,wayq,,VP,abandon
2_sam,ב,prep,,,,PP,in
2_sam,עמק,subs,,,,,valley
2_sam,רפאימ,nmpr,,,,,<valley>
2_sam,ו,conj,,,WayX,CP,and
2_sam,שׁאל,verb,qal,wayq,,VP,ask
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ב,prep,,,,PP,in
2_sam,יהוה,nmpr,,,,,YHWH
2_sam,ו,conj,,,Way0,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,לא,nega,,,xYq0,NegP,not
2_sam,עלה,verb,qal,impf,,VP,ascend
2_sam,סבב,verb,hif,impv,ZIm0,VP,turn
2_sam,אל,prep,,,,PP,to
2_sam,אחר,subs,,,,,after
2_sam,ו,conj,,,WQt0,CP,and
2_sam,בוא,verb,qal,perf,,VP,come
2_sam,ל,prep,,,,PP,to
2_sam,מנ,prep,,,,PP,from
2_sam,מול,subs,,,,,front
2_sam,בכא,subs,,,,,baka-shrub
2_sam,ו,conj,,,WYq0,CP,and
2_sam,היה,verb,qal,impf,,VP,be
2_sam,כ,prep,,,InfC,VP,as
2_sam,שׁמע,verb,qal,infc,,,hear
2_sam,את,prep,,,,PP,<object marker>
2_sam,קול,subs,,,,,sound
2_sam,צעדה,subs,,,,,marching
2_sam,ב,prep,,,,,in
2_sam,ראשׁ,subs,,,,,head
2_sam,ה,art,,,,,the
2_sam,בכא,subs,,,,,baka-shrub
2_sam,אז,advb,,,xYq0,AdvP,then
2_sam,חרצ,verb,qal,impf,,VP,be eager
2_sam,כי,conj,,,xQtX,CP,that
2_sam,אז,advb,,,,AdvP,then
2_sam,יצא,verb,qal,perf,,VP,go out
2_sam,יהוה,nmpr,,,,PrNP,YHWH
2_sam,ל,prep,,,,PP,to
2_sam,פנה,subs,,,,,face
2_sam,ל,prep,,,InfC,VP,to
2_sam,נכה,verb,hif,infc,,,strike
2_sam,ב,prep,,,,PP,in
2_sam,מחנה,subs,,,,,camp
2_sam,פלשׁתי,adjv,,,,,Philistine
2_sam,ו,conj,,,WayX,CP,and
2_sam,עשׂה,verb,qal,wayq,,VP,make
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,כנ,advb,,,,AdvP,thus
2_sam,כ,prep,,,xQtX,CP,as
2_sam,אשׁר,conj,,,,,<relative>
2_sam,צוה,verb,piel,perf,,VP,command
2_sam,יהוה,nmpr,,,,PrNP,YHWH
2_sam,ו,conj,,,Way0,CP,and
2_sam,נכה,verb,hif,wayq,,VP,strike
2_sam,את,prep,,,,PP,<object marker>
2_sam,פלשׁתי,adjv,,,,,Philistine
2_sam,מנ,prep,,,,PP,from
2_sam,גבע,nmpr,,,,,Geba
2_sam,עד,prep,,,InfC,VP,unto
2_sam,בוא,verb,qal,infc,,,come
2_sam,גזר,nmpr,,,,PrNP,Gezer
2_sam,ו,conj,,,WayX,CP,and
2_sam,אספ,verb,qal,wayq,,VP,gather
2_sam,עוד,subs,,,,AdvP,duration
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,את,prep,,,,PP,<object marker>
2_sam,כל,subs,,,,,whole
2_sam,בחור,subs,,,,,young man
2_sam,ב,prep,,,,,in
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,שׁלשׁ,subs,,,,,three
2_sam,אלפ,subs,,,,,thousand
2_sam,ו,conj,,,Way0,CP,and
2_sam,קומ,verb,qal,wayq,,VP,arise
2_sam,ו,conj,,,WayX,CP,and
2_sam,הלכ,verb,qal,wayq,,VP,walk
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ו,conj,,,,,and
2_sam,כל,subs,,,,,whole
2_sam,ה,art,,,,,the
2_sam,עמ,subs,,,,,people
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,את,prep,,,,PP,together with
2_sam,מנ,prep,,,WayX,PP,from
2_sam,בעלי יהודה,nmpr,,,,,Baalah of Judah
2_sam,ל,prep,,,InfC,VP,to
2_sam,עלה,verb,hif,infc,,,ascend
2_sam,מנ,prep,,,,PP,from
2_sam,שׁמ,advb,,,,,there
2_sam,את,prep,,,,PP,<object marker>
2_sam,ארונ,subs,,,,,ark
2_sam,ה,art,,,,,the
2_sam,אלהימ,subs,,,,,god(s)
2_sam,אשׁר,conj,,,xQtX,CP,<relative>
2_sam,קרא,verb,nif,perf,,VP,call
2_sam,שׁמ,subs,,,,NP,name
2_sam,שׁמ,subs,,,,NP,name
2_sam,יהוה,nmpr,,,,,YHWH
2_sam,צבא,subs,,,,,service
2_sam,ישׁב,verb,qal,ptca,Ptcp,VP,sit
2_sam,ה,art,,,,NP,the
2_sam,כרוב,subs,,,,,cherub
2_sam,על,prep,,,xQtX,PP,upon
2_sam,ו,conj,,,Way0,CP,and
2_sam,רכב,verb,hif,wayq,,VP,ride
2_sam,את,prep,,,,PP,<object marker>
2_sam,ארונ,subs,,,,,ark
2_sam,ה,art,,,,,the
2_sam,אלהימ,subs,,,,,god(s)
2_sam,אל,prep,,,,PP,to
2_sam,עגלה,subs,,,,,chariot
2_sam,חדשׁ,adjv,,,,,new
2_sam,ו,conj,,,Way0,CP,and
2_sam,נשׂא,verb,qal,wayq,,VP,lift
2_sam,מנ,prep,,,,PP,from
2_sam,בית,subs,,,,,house
2_sam,אבינדב,nmpr,,,,,Abinadab
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,גבעה,subs,,,,,hill
2_sam,ו,conj,,,Ptcp,CP,and
2_sam,עזה,nmpr,,,,PrNP,Uzzah
2_sam,ו,conj,,,,,and
2_sam,אחיו,nmpr,,,,,Ahio
2_sam,בנ,subs,,,,,son
2_sam,אבינדב,nmpr,,,,,Abinadab
2_sam,נהג,verb,qal,ptca,,VP,drive
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,עגלה,subs,,,,,chariot
2_sam,חדשׁ,adjv,,,,,new
2_sam,ו,conj,,,Way0,CP,and
2_sam,נשׂא,verb,qal,wayq,,VP,lift
2_sam,מנ,prep,,,,PP,from
2_sam,בית,subs,,,,,house
2_sam,אבינדב,nmpr,,,,,Abinadab
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,גבעה,subs,,,,,hill
2_sam,עמ,prep,,,Way0,PP,with
2_sam,ארונ,subs,,,,,ark
2_sam,ה,art,,,,,the
2_sam,אלהימ,subs,,,,,god(s)
2_sam,ו,conj,,,Ptcp,CP,and
2_sam,אחיו,nmpr,,,,PrNP,Ahio
2_sam,הלכ,verb,qal,ptca,,VP,walk
2_sam,ל,prep,,,,PP,to
2_sam,פנה,subs,,,,,face
2_sam,ה,art,,,,,the
2_sam,ארונ,subs,,,,,ark
2_sam,ו,conj,,,Ptcp,CP,and
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,ו,conj,,,,,and
2_sam,כל,subs,,,,,whole
2_sam,בית,subs,,,,,house
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,שׂחק,verb,piel,ptca,,VP,laugh
2_sam,ל,prep,,,,PP,to
2_sam,פנה,subs,,,,,face
2_sam,יהוה,nmpr,,,,,YHWH
2_sam,ב,prep,,,,PP,in
2_sam,כל,subs,,,,,whole
2_sam,עצ,subs,,,,,tree
2_sam,ברושׁ,subs,,,,,juniper
2_sam,ו,conj,,,,,and
2_sam,ב,prep,,,,,in
2_sam,כנור,subs,,,,,cither
2_sam,ו,conj,,,,,and
2_sam,ב,prep,,,,,in
2_sam,נבל,subs,,,,,harp
2_sam,ו,conj,,,,,and
2_sam,ב,prep,,,,,in
2_sam,תפ,subs,,,,,tambourine
2_sam,ו,conj,,,,,and
2_sam,ב,prep,,,,,in
2_sam,מנענעימ,subs,,,,,sistrum
2_sam,ו,conj,,,,,and
2_sam,ב,prep,,,,,in
2_sam,צלצלימ,subs,,,,,cymbals
2_sam,ו,conj,,,Way0,CP,and
2_sam,בוא,verb,qal,wayq,,VP,come
2_sam,עד,prep,,,,PP,unto
2_sam,גרנ,subs,,,,,threshing-floor
2_sam,נכונ,nmpr,,,,,Nacon
2_sam,ו,conj,,,WayX,CP,and
2_sam,שׁלח,verb,qal,wayq,,VP,send
2_sam,עזה,nmpr,,,,PrNP,Uzzah
2_sam,אל,prep,,,,PP,to
2_sam,ארונ,subs,,,,,ark
2_sam,ה,art,,,,,the
2_sam,אלהימ,subs,,,,,god(s)
2_sam,ו,conj,,,Way0,CP,and
2_sam,אחז,verb,qal,wayq,,VP,seize
2_sam,ב,prep,,,,PP,in
2_sam,כי,conj,,,xQtX,CP,that
2_sam,שׁמט,verb,qal,perf,,VP,let loose
2_sam,ה,art,,,,NP,the
2_sam,בקר,subs,,,,,cattle
2_sam,ו,conj,,,WayX,CP,and
2_sam,חרה,verb,qal,wayq,,VP,be hot
2_sam,אפ,subs,,,,NP,nose
2_sam,יהוה,nmpr,,,,,YHWH
2_sam,ב,prep,,,,PP,in
2_sam,עזה,nmpr,,,,,Uzzah
2_sam,ו,conj,,,WayX,CP,and
2_sam,נכה,verb,hif,wayq,,VP,strike
2_sam,שׁמ,advb,,,,AdvP,there
2_sam,ה,art,,,,NP,the
2_sam,אלהימ,subs,,,,,god(s)
2_sam,על,prep,,,,PP,upon
2_sam,ה,art,,,,,the
2_sam,שׁל,subs,,,,,<uncertain>
2_sam,ו,conj,,,Way0,CP,and
2_sam,מות,verb,qal,wayq,,VP,die
2_sam,שׁמ,advb,,,,AdvP,there
2_sam,עמ,prep,,,,PP,with
2_sam,ארונ,subs,,,,,ark
2_sam,ה,art,,,,,the
2_sam,אלהימ,subs,,,,,god(s)
2_sam,ו,conj,,,Way0,CP,and
2_sam,חרה,verb,qal,wayq,,VP,be hot
2_sam,ל,prep,,,,PP,to
2_sam,דוד,nmpr,,,,,David
2_sam,על,prep,,,xQtX,CP,upon
2_sam,אשׁר,conj,,,,,<relative>
2_sam,פרצ,verb,qal,perf,,VP,break
2_sam,יהוה,nmpr,,,,PrNP,YHWH
2_sam,פרצ,subs,,,,NP,breach
2_sam,ב,prep,,,,PP,in
2_sam,עזה,nmpr,,,,,Uzzah
2_sam,ו,conj,,,Way0,CP,and
2_sam,קרא,verb,qal,wayq,,VP,call
2_sam,ל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,מקומ,subs,,,,,place
2_sam,ה,art,,,,,the
2_sam,הוא,prps,,,,,he
2_sam,פרצ עזה,nmpr,,,,PrNP,Perez Uzzah
2_sam,עד,prep,,,,PP,unto
2_sam,ה,art,,,,,the
2_sam,יומ,subs,,,,,day
2_sam,ה,art,,,,,the
2_sam,זה,prde,,,,,this
2_sam,ו,conj,,,WayX,CP,and
2_sam,ירא,verb,qal,wayq,,VP,fear
2_sam,דוד,nmpr,,,,PrNP,David
2_sam,את,prep,,,,PP,<object marker>
2_sam,יהוה,nmpr,,,,,YHWH
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,יומ,subs,,,,,day
2_sam,ה,art,,,,,the
2_sam,הוא,prps,,,,,he
2_sam,ו,conj,,,Way0,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,איכ,inrg,,,xYqX,InrP,how
2_sam,בוא,verb,qal,impf,,VP,come
2_sam,אל,prep,,,,PP,to
2_sam,ארונ,subs,,,,NP,ark
2_sam,יהוה,nmpr,,,,,YHWH
2_sam,ו,conj,,,WxQX,CP,and
